name,locationName,websiteUrl,enabledFeatures
Mezcalito's Cocina & Tequila Bar,Grant Park,http://www.mezcalitoscocina.com,TOAST_GIFT_CARDS
Carmella’s Cafe & Dessert Bar,Charleston,http://carmellasdessertbar.com,TOAST_GIFT_CARDS
Purple Orchid,Hollywood,http://www.purpleorchidmiami.com,TOAST_GIFT_CARDS
Plant to the Plate,,https://www.planttotheplate.com,ONLINE_ORDERING
Moo & Brew Restaurant and Bar,,http://www.mooandbrew.com/,TOAST_GIFT_CARDS
**LEYE Demo,LAB,https://www.leye.com/,ONLINE_ORDERING
Village Juice Co.,Village Juice Co. Charlotte Optimist Hall,http://villagejuiceco.com,ONLINE_ORDERING
PORTS Pizzeria,,https://www.portspizzeria.com,ONLINE_ORDERING
PORTS Pizzeria,,https://www.portspizzeria.com,TOAST_GIFT_CARDS
Four Stacks Brewing Company,RV,http://fourstacksbrewing.com,TOAST_GIFT_CARDS
Bella Roma Grill,,http://www.bellaromagrill.com,TOAST_GIFT_CARDS
Street,,https://www.streetfood360.com/,ONLINE_ORDERING
Street,,https://www.streetfood360.com/,REWARDS_PROGRAM
Stone Hut Bar and Grill,Stone Hut Neighborhood Bar,https://stonehutbar.com/,ONLINE_ORDERING
Red Monkey Downtown,Red Monkey Walla Walla,https://redmonkeydowntown.com/,ONLINE_ORDERING
38 Degrees,,https://www.twincitiescateringmn.com,ONLINE_ORDERING
Bountiful Bread,Guilderland,https://bountifulbread.com/,TOAST_GIFT_CARDS
Bountiful Bread,Guilderland,https://bountifulbread.com/,REWARDS_PROGRAM
Bountiful Bread,Guilderland,https://bountifulbread.com/,ONLINE_ORDERING
Terramar Brewing & Distilling,,http://terramarcraft.com,TOAST_GIFT_CARDS
Waterfront Seafood,West Des Moines,http://www.Waterfrontseafoodmarket.com,TOAST_GIFT_CARDS
BackSpin Indoor Golf & Bar,,https://www.golfbackspin.com/,ONLINE_ORDERING
Bacon & Jam,Mount Greenwood,http://www.baconandjamchicago.com,ONLINE_ORDERING
ROOH,.Palo Alto,http://www.roohpaloalto.com,TOAST_GIFT_CARDS
Over Easy,Arcadia,https://eatatovereasy.com,ONLINE_ORDERING
Corner Juice,University,http://www.cornerjuice.com,TOAST_GIFT_CARDS
Rina,,http://www.rinakitchen.com,TOAST_GIFT_CARDS
Hill Restaurant Group,GC/Loyalty,http://www.hillrestaurantgroup.com,TOAST_GIFT_CARDS
Hill Restaurant Group,GC/Loyalty,http://www.hillrestaurantgroup.com,REWARDS_PROGRAM
My Place BBQ West,,http://myplacebbqwest.com,TOAST_GIFT_CARDS
Purple Orchid,Downtown,http://www.purpleorchidmiami.com,TOAST_GIFT_CARDS
Lakefront Brewery,,http://www.lakefrontbrewery.com/beer-hall,ONLINE_ORDERING
Slick Mick's Sports Bar & Grill,Niceville,http://www.slickmicksfwb.com,TOAST_GIFT_CARDS
Slick Mick's Sports Bar & Grill,Niceville,http://www.slickmicksfwb.com,REWARDS_PROGRAM
Urban Cookhouse,Montgomery,https://www.urbancookhouse.com,ONLINE_ORDERING
Nama,Switch,http://www.namarva.com,TOAST_GIFT_CARDS
Bamboo - Modern Asian Seafood,Montrose,http://www.bambooseafood.com,TOAST_GIFT_CARDS
Sal's Jr. Pizzeria & Italian Restaurant,"7401 Peppers Ferry Blvd. FAIRLAWN, VA",https://www.salsjr.com,ONLINE_ORDERING
Logan's Restaurant,**Incorrect Location**,http://www.eatslims.com,ONLINE_ORDERING
Rock N Roll Sushi,Canton GA,http://www.rnrsushi.com,ONLINE_ORDERING
Logan's Restaurant,**Incorrect Location**,http://www.eatslims.com,TOAST_GIFT_CARDS
Logan's Restaurant,**Incorrect Location**,http://www.eatslims.com,REWARDS_PROGRAM
Drumconrath Brewing Company,,https://drumconrathbrewing.com/index2.html,TOAST_GIFT_CARDS
Market Line,Que Chevere,https://www.quechevereles.com,TOAST_GIFT_CARDS
Earth Bowl Superfoods,Fullerton,http://www.myearthbowl.com,ONLINE_ORDERING
Cambridge Market & Cafe,Fairview Ave,http://www.cambridgemarketandcafe.com,TOAST_GIFT_CARDS
Centrolina,,http://www.centrolinadc.com,ONLINE_ORDERING
Lincoln Square Food Hall,,https://www.lincolnsfh.com/,ONLINE_ORDERING
Boondocks Sports Grill,,http://www.boondockson71.com,ONLINE_ORDERING
Tinto & Tapas,,http://www.tintoandtapas.com,TOAST_GIFT_CARDS
Local Eatery and Grill,,http://localeaterygrill.com/,ONLINE_ORDERING
Goodwood Brewing Company,Louisville,https://www.goodwood.beer/,TOAST_GIFT_CARDS
Chow Daddy's,Chow Daddy's - Hilton Head,http://www.chowdaddys.com/,ONLINE_ORDERING
Chow Daddy's,Chow Daddy's - Bluffton,http://www.chowdaddys.com/,ONLINE_ORDERING
Truffles Cafe,Truffles -Bluffton,http://trufflescafe.com/,ONLINE_ORDERING
Truffles Cafe,Truffles - Hilton Head,http://trufflescafe.com/,ONLINE_ORDERING
Island Fin Poke,Worcester,http://www.islandfinpoke.com,REWARDS_PROGRAM
Island Fin Poke,Winter Springs,https://www.islandfinpoke.com/menu,REWARDS_PROGRAM
Island Fin Poke,Wilmington,https://www.islandfinpoke.com/menu,REWARDS_PROGRAM
Island Fin Poke,Bowie,https://www.islandfinpoke.com/,REWARDS_PROGRAM
Island Fin Poke,Lake Nona,https://www.islandfinpoke.com/menu,REWARDS_PROGRAM
Square Pie Guys,1077 Mission,https://www.squarepieguys.com,ONLINE_ORDERING
KiKi,,http://www.kikibistro.com,TOAST_GIFT_CARDS
Machupicchu Peruvian Cuisine,,http://restaurant-machupicchu.com/,ONLINE_ORDERING
Hook & Ladder Pizza Company,"Hollister,MO",http://www.Hookandladderpizza.com,ONLINE_ORDERING
Dotory,,http://www.dotorynyc.com/,TOAST_GIFT_CARDS
Orofino,,http://www.orofinorestaurant.com,ONLINE_ORDERING
The Monroe Grill,,http://www.theMONROEgrill.com,REWARDS_PROGRAM
Smiley's,,http://www.smileysgolden.com,TOAST_GIFT_CARDS
Rock N Roll Sushi,McDonough GA,http://www.rnrsushi.com,ONLINE_ORDERING
Taim,Financial District,http://taimfalafel.com,TOAST_GIFT_CARDS
Taim,West Village,http://www.taimfalafel.com,TOAST_GIFT_CARDS
Taim,Nolita,http://www.taimfalafel.com,TOAST_GIFT_CARDS
Taim,Flatiron,http://www.taimfalafel.com,TOAST_GIFT_CARDS
Taim,Georgetown,http://www.taimfalafel.com,TOAST_GIFT_CARDS
Chai Pani,Asheville,http://www.chaipaniasheville.com/,ONLINE_ORDERING
Nama,Switch,http://www.namarva.com,ONLINE_ORDERING
Nama,Switch,http://www.namarva.com,REWARDS_PROGRAM
The Anchor,Kingston,https://www.theanchorkingston.com,ONLINE_ORDERING
Happy Endings Eatery Catering,Happy Endings Eatery Catering Rosslyn,http://www.happyendingseatery.com,REWARDS_PROGRAM
Island Fin Poke,Wesley Chapel -Tampa,https://www.islandfinpoke.com/menu,REWARDS_PROGRAM
Island Fin Poke,Wesley Chapel -Tampa,https://www.islandfinpoke.com/menu,TOAST_GIFT_CARDS
Lucky Rooster,Market Street,http://www.luckyroostermarketstreet.com,TOAST_GIFT_CARDS
Buffalo Bayou Brewing Co.,,http://www.BUFFBREW.com,TOAST_GIFT_CARDS
Buffalo Bayou Brewing Co.,,http://www.BUFFBREW.com,REWARDS_PROGRAM
Murphy's Grand Irish Pub,"Alexandria, VA",http://www.murphyspub.com,ONLINE_ORDERING
Murphy's Grand Irish Pub,"Alexandria, VA",http://www.murphyspub.com,REWARDS_PROGRAM
Black Bear Bread Company,Grayton Beach,https://www.blackbearbreadco.com,TOAST_GIFT_CARDS
Butterfly Burger,,http://www.butterflyburger.com,TOAST_GIFT_CARDS
Foxtown Brewing,,http://www.foxtownbrewing.com,ONLINE_ORDERING
Foxtown Brewing,,http://www.foxtownbrewing.com,TOAST_GIFT_CARDS
38 Degrees,,https://www.twincitiescateringmn.com,TOAST_GIFT_CARDS
LaFina,,http://www.lafinarestaurant.com,TOAST_GIFT_CARDS
Chubby's Diner at KBXtreme,"Kailua-Kona, HI",https://kbxtreme.com/,ONLINE_ORDERING
Chubby's Diner at KBXtreme,"Kailua-Kona, HI",https://kbxtreme.com/,REWARDS_PROGRAM
Buxton Hall Barbecue,,http://www.buxtonhall.com,ONLINE_ORDERING
The Meteor,Austin,http://www.themeteor.cafe,ONLINE_ORDERING
Cocobowlz Gather GVL,Augusta St,http://www.cocobowlz.com,REWARDS_PROGRAM
Cocobowlz Gather GVL,Augusta St,http://www.cocobowlz.com,ONLINE_ORDERING
Golfo Di Napoli Dairy Caffè,Warren,http://www.golfodinapolidairy.com,TOAST_GIFT_CARDS
Illegal Pete's,DU,https://www.illegalpetes.com,TOAST_GIFT_CARDS
Illegal Pete's,DU,https://www.illegalpetes.com,ONLINE_ORDERING
Trubble Brewing,Broadway,https://www.trubblebrewing.com/,TOAST_GIFT_CARDS
Trubble Brewing,Broadway,https://www.trubblebrewing.com/,REWARDS_PROGRAM
Gringo's Cantina,,http://www.Gringoscantinafood.com,REWARDS_PROGRAM
Gringo's Cantina,,http://www.Gringoscantinafood.com,TOAST_GIFT_CARDS
Gringo's Cantina,,http://www.Gringoscantinafood.com,ONLINE_ORDERING
Bamboo - Modern Asian Seafood,Montrose,http://www.bambooseafood.com,ONLINE_ORDERING
Aurelio's,South Loop,https://www.aureliospizza.com/location/homewood/,ONLINE_ORDERING
THB Bagelry + Deli,Canton,http://www.eatTHB.com,ONLINE_ORDERING
THB Bagelry + Deli,Canton,http://www.eatTHB.com,TOAST_GIFT_CARDS
THB Bagelry + Deli,Timonium,http://www.eatTHB.com,TOAST_GIFT_CARDS
THB Bagelry + Deli,Timonium,http://www.eatTHB.com,ONLINE_ORDERING
THB Bagelry + Deli,Towson,http://www.eatTHB.com,TOAST_GIFT_CARDS
THB Bagelry + Deli,Towson,http://www.eatTHB.com,ONLINE_ORDERING
Celebrate Cafe,,http://www.celebratecafeny.com/index.html,ONLINE_ORDERING
Paris Baguette,1022-700 6th Ave,https://www.parisbaguette.com,ONLINE_ORDERING
Pizza Artista,"420A W Prien Lake Rd, Lake Charles",https://www.pizzaartista.com,REWARDS_PROGRAM
Pizza Artista,"420A W Prien Lake Rd, Lake Charles",https://www.pizzaartista.com,TOAST_GIFT_CARDS
Pizza Artista,"420A W Prien Lake Rd, Lake Charles",https://www.pizzaartista.com,ONLINE_ORDERING
Cambridge Market & Cafe,Campbell Ln,http://www.cambridgemarketandcafe.com,REWARDS_PROGRAM
Cambridge Market & Cafe,Campbell Ln,http://www.cambridgemarketandcafe.com,TOAST_GIFT_CARDS
Southside Market & BBQ,Bastrop,https://www.southsidemarket.com,ONLINE_ORDERING
Roll Play Catering,Roll Play Catering Tysons Corner,http://www.rollplaygrill.com,REWARDS_PROGRAM
Chow Wok,Dairy Ashford,http://www.chowwoktx.com,REWARDS_PROGRAM
The '401 Table and Tap,,https://www.the401bellaire.com/,REWARDS_PROGRAM
Purple Orchid,Downtown,http://www.purpleorchidmiami.com,ONLINE_ORDERING
Southside Market & BBQ,Elgin,https://www.southsidemarket.com,ONLINE_ORDERING
Two Brothers Chicken,Woodbridge,https://www.twobrotherschicken.com,REWARDS_PROGRAM
Park Avenue Pizza,,http://www.parkavepizzajc.com,ONLINE_ORDERING
Mad Mike's Burgers & Fries,Hamilton,http://madmikesburger.com,REWARDS_PROGRAM
Latina Kitchen and Bar,,http://www.latinakitchenbar.com,TOAST_GIFT_CARDS
Lui Lui,West Lebanon,https://www.luilui.com/,REWARDS_PROGRAM
Lui Lui,Nashua,https://www.luilui.com/,REWARDS_PROGRAM
Lily's Test Kitchen,Toast HQ,http://Lilystestkitchen.com,ONLINE_ORDERING
Cracked Eatery by Chef Adrianne,,http://igotcracked.com/,REWARDS_PROGRAM
Cracked Eatery by Chef Adrianne,,http://igotcracked.com/,TOAST_GIFT_CARDS
Cracked Eatery by Chef Adrianne,,http://igotcracked.com/,ONLINE_ORDERING
Chef Adrianne's,Vineyard Restaurant,http://chefadriannes.com/,TOAST_GIFT_CARDS
Mondo Pizza,"Mondo Pizza, Crave Food Hall, IN",http://www.CraveFoodHall.com,ONLINE_ORDERING
Texas Meltz,W. Sahara,https://www.texasmeltz.com,TOAST_GIFT_CARDS
Tuerta,Tuerta Albuquerque,http://tuertanm.com,ONLINE_ORDERING
FatDuck Tavern & Grill,Forest Park IL,http://www.fatduckgrill.com/,ONLINE_ORDERING
Goodwood Brewing Company,Louisville,https://www.goodwood.beer/,REWARDS_PROGRAM
Don Campiti's Pizzeria,"Dormont, PA",http://campspizza.com/,TOAST_GIFT_CARDS
Local Eatery and Grill,,http://localeaterygrill.com/,TOAST_GIFT_CARDS
Allendale Steakhouse,,https://www.allendalesteakhousenj.com,TOAST_GIFT_CARDS
Allendale Steakhouse,,https://www.allendalesteakhousenj.com,ONLINE_ORDERING
Taim,Georgetown,http://www.taimfalafel.com,REWARDS_PROGRAM
Taim,Financial District,http://taimfalafel.com,REWARDS_PROGRAM
Taim,West Village,http://www.taimfalafel.com,REWARDS_PROGRAM
Taim,Nolita,http://www.taimfalafel.com,REWARDS_PROGRAM
Taim,Flatiron,http://www.taimfalafel.com,REWARDS_PROGRAM
Hotboys - Oakland,,https://worldfamoushotboys.com/,TOAST_GIFT_CARDS
Hotboys - Oakland,,https://worldfamoushotboys.com/,ONLINE_ORDERING
YiFang Taiwan Fruit Tea,SD,https://www.toasttab.com/yifang-sd/v2/online-order#!/,REWARDS_PROGRAM
Local Eatery and Grill,,http://localeaterygrill.com/,REWARDS_PROGRAM
Island Fin Poke,Las Vegas,https://www.islandfinpoke.com/menu,REWARDS_PROGRAM
Island Fin Poke,Las Vegas,https://www.islandfinpoke.com/menu,TOAST_GIFT_CARDS
Zalat - Demo / Test account,TEST,https://zalatpizza.com/,REWARDS_PROGRAM
Zalat - Demo / Test account,TEST,https://zalatpizza.com/,TOAST_GIFT_CARDS
Buckland Grill & Pizza,,http://www.bucklandgrillpizza.com,TOAST_GIFT_CARDS
Empire Pizza,Newport,http://www.empirepizzabar.com,REWARDS_PROGRAM
Empire Pizza,Indian Land,http://www.empirepizzabar.com,REWARDS_PROGRAM
Empire Pizza,Fort Mill,http://www.empirepizzabar.com,REWARDS_PROGRAM
Empire Pizza,Rock Hill,http://empirepizzabar.com,REWARDS_PROGRAM
La Mexicana Restaurant,Montrose,https://www.lamexicanarestaurant.com/,ONLINE_ORDERING
Good Land Wing Co.,Milwaukee,http://www.goodlandwingco.com,REWARDS_PROGRAM
Good Land Wing Co.,Milwaukee,http://www.goodlandwingco.com,ONLINE_ORDERING
Bel Mare Ristorante,,https://www.belmareristorante.com/,TOAST_GIFT_CARDS
Emilie's,East Capitol HIll,http://www.emiliesdc.com,TOAST_GIFT_CARDS
Parranga Taqueria & Cerveceria,Parranga - Strawberry Village,http://www.parranga.com,TOAST_GIFT_CARDS
Parranga Taqueria & Cerveceria,Parranga - Strawberry Village,http://www.parranga.com,ONLINE_ORDERING
The Gnarly Gar,"Point Venture, Lake Travis",http://www.gnarlygar.com,ONLINE_ORDERING
Rooftop Taco & Tequila Bar,,https://www.RooftopOS.com,TOAST_GIFT_CARDS
Rooftop Taco & Tequila Bar,,https://www.RooftopOS.com,REWARDS_PROGRAM
The Flora Bakehouse,,https://florabakehouse.com,ONLINE_ORDERING
Michael Forbes Grille,,http://www.michaelforbesgrille.com,TOAST_GIFT_CARDS
Michael Forbes Grille,,http://www.michaelforbesgrille.com,ONLINE_ORDERING
Sand Point Grill,,http://sandpointgrill.com/,TOAST_GIFT_CARDS
R&R Seafood Bar,R&R Seafood Bar,http://rrseafoodbar.com,ONLINE_ORDERING
Joey's,Denver,http://www.joeysfinefood.com,REWARDS_PROGRAM
The REC Pizzeria,,http://www.therecpizzeria.com,TOAST_GIFT_CARDS
Terramar Brewing & Distilling,,http://terramarcraft.com,ONLINE_ORDERING
La Fontana Steakhouse,,https://lafontanasteakhouse.com,TOAST_GIFT_CARDS
The Pickle House,,http://www.thepickle.house,REWARDS_PROGRAM
Barracuda Bistro & Bar,active,https://www.barracudanewhaven.com,TOAST_GIFT_CARDS
Taco Rock,Rosslyn,https://thetacorock.com,TOAST_GIFT_CARDS
Bagelmasters,,http://www.bagelmasters.com,REWARDS_PROGRAM
MR C'S RESTAURANT,,http://www.mrcsconcord.com,TOAST_GIFT_CARDS
Egg Harbor Cafe,Streeterville,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
lou,,http://www.lounashville.com,TOAST_GIFT_CARDS
Lobster Place,Chelsea Market,http://www.lobsterplace.com,TOAST_GIFT_CARDS
Mae's Sandwich Shop,,http://www.maesmarshfield.com,TOAST_GIFT_CARDS
Coalfire,Southport Ave,http://coalfirechicago.com/,TOAST_GIFT_CARDS
Coalfire,Grand Ave,http://coalfirechicago.com/,TOAST_GIFT_CARDS
Eat Brgz,,http://www.eatbrgz.com,TOAST_GIFT_CARDS
Which Wich Superior Sandwiches & Paciugo Gelato Caffè,Old Jacksonville Hwy,http://www.whichwich.com,ONLINE_ORDERING
Dharani South Indian Cuisine,Morrisville,http://www.dharanirtp.com,REWARDS_PROGRAM
Fika Tea Bar,,https://www.fikateabar.com/,TOAST_GIFT_CARDS
Twenty-Nine Rustic Mediterranean,,http://www.rustic29.com,REWARDS_PROGRAM
Dos Croquetas,,http://www.doscroquetas.com,REWARDS_PROGRAM
Lavery Brewing Company,,http://www.laverybrewing.com,TOAST_GIFT_CARDS
Cachapas y Mas,Greenpoint,https://cachapasymas.com/,ONLINE_ORDERING
Twenty-Nine Rustic Mediterranean,,http://www.rustic29.com,ONLINE_ORDERING
Santa Barbara Craft Ramen,,http://www.santabarbaracraftramen.com,ONLINE_ORDERING
Pancho's Vegan Tacos,Tropicana,http://www.vegantacos.net,ONLINE_ORDERING
Red River River Brewing Company,"1200 Marshall Street, Shreveport",http://www.redriverbeer.com,ONLINE_ORDERING
Eagle Creek Golf Club and Grill,,https://www.eaglecreekgolfing.com/,REWARDS_PROGRAM
Tracy's Diner,,http://www.tracysdiner.com,TOAST_GIFT_CARDS
The Walnut Kitchen,,https://www.thewalnutkitchen.com/,ONLINE_ORDERING
The Kitchen @ Stonebrier,,https://www.thekitchenatsb.com/,REWARDS_PROGRAM
Carbon - Coal Fired Pit Beef,at the Graze Provisions + Libations Food and Drink Hall,https://carbonpitbeef.com,TOAST_GIFT_CARDS
MidNord Empanadas & Churros,,http://www.midnord.com,TOAST_GIFT_CARDS
Soul Bowl,Graze,http://www.soulbowlmn.com,TOAST_GIFT_CARDS
Honey & Rye North Loop,,https://www.honey-and-rye.com/,TOAST_GIFT_CARDS
Lu's Restaurant,North Loop,http://www.lusrestaurant.com,TOAST_GIFT_CARDS
Front Porch Grill,,http://www.thefrontporchgrill.com,REWARDS_PROGRAM
The Italian Village - Rockwall,,http://www.italianvillagerockwall.com,ONLINE_ORDERING
Fat Pants Brewing Company,,http://www.fatpantsbrewing.com,ONLINE_ORDERING
The Classic,,http://www.theclassichouston.com,ONLINE_ORDERING
Egg Harbor Cafe,Alpharetta,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
Egg Harbor Cafe,Arlington Heights,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
Egg Harbor Cafe,Barrington,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
Egg Harbor Cafe,Buckhead,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
Egg Harbor Cafe,Downers Grove,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
Egg Harbor Cafe,East Cobb,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
Joey's Kendal Tavern,,http://joeyskendaltavern.com,TOAST_GIFT_CARDS
Joey's Kendal Tavern,,http://joeyskendaltavern.com,ONLINE_ORDERING
The Beverly,,http://www.thebeverlyatl.com,TOAST_GIFT_CARDS
Egg Harbor Cafe,Lincolnshire,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
Egg Harbor Cafe,Johns Creek,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
Egg Harbor Cafe,Elmhurst,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
Egg Harbor Cafe,Oak Brook,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
Egg Harbor Cafe,Golden Image,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
Egg Harbor Cafe,Sandy Springs,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
Egg Harbor Cafe,Libertyville,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
Egg Harbor Cafe,Hinsdale,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
Egg Harbor Cafe,The Glen,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
Egg Harbor Cafe,Geneva,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
Egg Harbor Cafe,Lake Forest,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
Egg Harbor Cafe,Schaumburg,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
Egg Harbor Cafe,Wheaton,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
Egg Harbor Cafe,Naperville,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
Egg Harbor Cafe,Lake Geneva,https://www.eggharborcafe.com/,TOAST_GIFT_CARDS
StayNaked Kitchen,,https://www.staynakedkitchen.com,TOAST_GIFT_CARDS
Takito Street,Lincoln Park,http://takitostreet.com,TOAST_GIFT_CARDS
Greek Palace,,http://greekpalace.com/,TOAST_GIFT_CARDS
Diggin's Irish Pub,"Auburn, CA",http://www.digginsauburn.com,REWARDS_PROGRAM
The Haus Pizzeria & Bar,,https://www.thehauspizzeria.com/,REWARDS_PROGRAM
Trubble Brewing,Broadway,https://www.trubblebrewing.com/,ONLINE_ORDERING
The Chicken Rice,,http://www.thechickenrice.us,ONLINE_ORDERING
Mickey's Cakes & Sweets,,http://mickeyssweets.com,TOAST_GIFT_CARDS
The Black Cow,,https://www.theblackcowga.com,TOAST_GIFT_CARDS
El Huapango Mexican Restuarant,Grimes,http://elhuapango.com,TOAST_GIFT_CARDS
Frothy Monkey,Frothy Monkey,https://www.frothymonkey.com,ONLINE_ORDERING
Marios Family Restaurant,,http://marioscubancuisine.com/about-us/,ONLINE_ORDERING
Hungry Coyote,1185 Highland Ave,https://www.hungry-coyote.com,TOAST_GIFT_CARDS
Hungry Coyote,1185 Highland Ave,https://www.hungry-coyote.com,REWARDS_PROGRAM
Kings of Kobe,West 42nd Street,https://www.kingsofkobe.com,TOAST_GIFT_CARDS
Kings of Kobe,West 42nd Street,https://www.kingsofkobe.com,REWARDS_PROGRAM
Rumba,,http://www.rumbaonpike.com/,REWARDS_PROGRAM
Rumba,,http://www.rumbaonpike.com/,TOAST_GIFT_CARDS
Agua Verde Cafe,,http://aguaverdecafe.com/,REWARDS_PROGRAM
Agua Verde Cafe,,http://aguaverdecafe.com/,TOAST_GIFT_CARDS
Sand Point Grill,,http://sandpointgrill.com/,REWARDS_PROGRAM
Frothy Monkey,Frothy Monkey,https://www.frothymonkey.com,REWARDS_PROGRAM
Noble Smoke BBQ,,http://www.noblesmokebbq.com,ONLINE_ORDERING
Ziggy’s Kielbasa House,Leander,http://www.ziggysatx.com,TOAST_GIFT_CARDS
Ziggy’s Kielbasa House,Leander,http://www.ziggysatx.com,REWARDS_PROGRAM
Bavaro's Pizza Napoletana & Pastaria,Sarasota,http://www.bavarospizza.com/index.php/sarasota-restaurant,ONLINE_ORDERING
Kama,,https://kamacville.com/,TOAST_GIFT_CARDS
Nami Nori,,http://naminori.nyc,TOAST_GIFT_CARDS
Kenwood Tavern,,https://www.coelumbaltimore.com/,TOAST_GIFT_CARDS
Dock Local Uptown,,http://thedocktexas.com,REWARDS_PROGRAM
Dock Local Uptown,,http://thedocktexas.com,ONLINE_ORDERING
Dock Local Uptown,,http://thedocktexas.com,TOAST_GIFT_CARDS
Sofie's Whiskey and Wine,"Woodstock, IL",https://sofieslounge.com,TOAST_GIFT_CARDS
The Ugly Tuna 2,Chittenden,https://www.uglytunasaloona.com/,REWARDS_PROGRAM
BonFire Grill,Tomball,https://www.bonfiregrill.net/,TOAST_GIFT_CARDS
The Green Bowl,,http://www.thegreenbowlny.com,REWARDS_PROGRAM
Franco's On the Go,Copper Fiddle,http://www.francospescheria.com,ONLINE_ORDERING
Zazil Cocina Mexicana - Santana Row,Zazil - SR,http://www.zazilsantanarow.com,ONLINE_ORDERING
Zazil Cocina Mexicana - Santana Row,Zazil - SR,http://www.zazilsantanarow.com,TOAST_GIFT_CARDS
Zazil Cocina Mexicana - Santana Row,Zazil - SR,http://www.zazilsantanarow.com,REWARDS_PROGRAM
"Inferno Pizza, Pasta & Wings",,http://www.eatinfernopizza.com,ONLINE_ORDERING
Bad Habit Brewing Company,,http://www.badhabitbeer.com,REWARDS_PROGRAM
The Chicken Basket,Wheaton,http://www.chickenbasketwheaton.net,ONLINE_ORDERING
Golfo Di Napoli Dairy Caffè,Warren,http://www.golfodinapolidairy.com,ONLINE_ORDERING
Woodward Tavern,Mount Pleasant,http://www.woodwardtavern.com,ONLINE_ORDERING
Southside Market & BBQ,Arbor Walk,https://www.southsidemarket.com,ONLINE_ORDERING
RED the Steakhouse,Pinecrest,https://www.redpinecrest.com/,TOAST_GIFT_CARDS
JT Walker's Restaurant & Brewery,,https://www.jtwalkers.com,ONLINE_ORDERING
Bite Food & Coffee Co.,Broadway BEING REBUILT,http://www.bitefoodcoffee.com,REWARDS_PROGRAM
